Ti(t) = ,(((xi*t)+592270.09)/((22.151*t)+1754.99))-273,,,,,,,,
,,,,,,,,,
xi = ,8066.01,8127.156,8067.5724,8141.8872,8187.636,8141.8872,8067.5724,8127.156,8067.5724
Ai,A1,A2,A3,A4,A5,A6,A7,A8,A9
t (sec),T1(t) (Deg C),T2(t) (Deg C),T3(t) (Deg C),T4(t) (Deg C),T5(t) (Deg C),T6(t) (Deg C),T7(t) (Deg C),T8(t) (Deg C),T9(t) (Deg C)
1076,89.30911774,91.88021852,89.3748144,92.49964416,94.42331497,92.49964416,89.3748144,91.88021852,89.3748144
1077,89.31069909,91.8819636,89.37639993,92.50142868,94.425222,92.50142868,89.37639993,91.8819636,89.37639993
1078,89.3122777,91.88370567,89.37798271,92.50321013,94.42712574,92.50321013,89.37798271,91.88370567,89.37798271
1079,89.31385358,91.88544472,89.37956277,92.50498849,94.42902618,92.50498849,89.37956277,91.88544472,89.37956277
1080,89.31542674,91.88718077,89.38114009,92.50676379,94.43092335,92.50676379,89.38114009,91.88718077,89.38114009
1081,89.3169972,91.88891383,89.3827147,92.50853602,94.43281725,92.50853602,89.3827147,91.88891383,89.3827147
1082,89.31856494,91.89064391,89.3842866,92.51030521,94.43470789,92.51030521,89.3842866,91.89064391,89.3842866
1083,89.32012999,91.89237101,89.38585579,92.51207135,94.43659527,92.51207135,89.38585579,91.89237101,89.38585579
1084,89.32169235,91.89409514,89.38742228,92.51383445,94.43847941,92.51383445,89.38742228,91.89409514,89.38742228
1085,89.32325203,91.89581631,89.38898608,92.51559453,94.44036031,92.51559453,89.38898608,91.89581631,89.38898608
1086,89.32480903,91.89753452,89.3905472,92.51735158,94.44223798,92.51735158,89.3905472,91.89753452,89.3905472
1087,89.32636336,91.89924979,89.39210564,92.51910562,94.44411244,92.51910562,89.39210564,91.89924979,89.39210564
1088,89.32791502,91.90096212,89.39366141,92.52085665,94.44598368,92.52085665,89.39366141,91.90096212,89.39366141
1089,89.32946403,91.90267151,89.39521452,92.52260469,94.44785172,92.52260469,89.39521452,91.90267151,89.39521452
1090,89.33101039,91.90437799,89.39676497,92.52434974,94.44971656,92.52434974,89.39676497,91.90437799,89.39676497
1091,89.3325541,91.90608154,89.39831277,92.5260918,94.45157821,92.5260918,89.39831277,91.90608154,89.39831277
1092,89.33409518,91.90778219,89.39985792,92.52783089,94.45343669,92.52783089,89.39985792,91.90778219,89.39985792
1093,89.33563363,91.90947993,89.40140044,92.52956702,94.455292,92.52956702,89.40140044,91.90947993,89.40140044
1094,89.33716946,91.91117479,89.40294034,92.53130018,94.45714414,92.53130018,89.40294034,91.91117479,89.40294034
1095,89.33870267,91.91286675,89.4044776,92.53303039,94.45899313,92.53303039,89.4044776,91.91286675,89.4044776
1096,89.34023328,91.91455584,89.40601226,92.53475766,94.46083897,92.53475766,89.40601226,91.91455584,89.40601226
1097,89.34176128,91.91624205,89.4075443,92.53648199,94.46268167,92.53648199,89.4075443,91.91624205,89.4075443
1098,89.34328668,91.9179254,89.40907374,92.53820339,94.46452124,92.53820339,89.40907374,91.9179254,89.40907374
1099,89.3448095,91.91960589,89.41060058,92.53992186,94.46635769,92.53992186,89.41060058,91.91960589,89.41060058
1100,89.34632973,91.92128353,89.41212484,92.54163743,94.46819103,92.54163743,89.41212484,91.92128353,89.41212484
1101,89.34784738,91.92295833,89.41364651,92.54335008,94.47002126,92.54335008,89.41364651,91.92295833,89.41364651
1102,89.34936247,91.92463029,89.41516561,92.54505984,94.47184839,92.54505984,89.41516561,91.92463029,89.41516561
1103,89.35087499,91.92629942,89.41668213,92.54676671,94.47367243,92.54676671,89.41668213,91.92629942,89.41668213
1104,89.35238496,91.92796574,89.41819609,92.54847068,94.47549338,92.54847068,89.41819609,91.92796574,89.41819609
1105,89.35389238,91.92962924,89.4197075,92.55017179,94.47731126,92.55017179,89.4197075,91.92962924,89.4197075
1106,89.35539725,91.93128993,89.42121635,92.55187002,94.47912607,92.55187002,89.42121635,91.93128993,89.42121635
1107,89.35689959,91.93294782,89.42272266,92.55356538,94.48093783,92.55356538,89.42272266,91.93294782,89.42272266
1108,89.35839939,91.93460292,89.42422643,92.5552579,94.48274653,92.5552579,89.42422643,91.93460292,89.42422643
1109,89.35989667,91.93625523,89.42572768,92.55694756,94.48455218,92.55694756,89.42572768,91.93625523,89.42572768
1110,89.36139143,91.93790476,89.42722639,92.55863438,94.4863548,92.55863438,89.42722639,91.93790476,89.42722639
1111,89.36288369,91.93955152,89.42872259,92.56031837,94.48815439,92.56031837,89.42872259,91.93955152,89.42872259
1112,89.36437343,91.94119552,89.43021628,92.56199953,94.48995096,92.56199953,89.43021628,91.94119552,89.43021628
1113,89.36586068,91.94283676,89.43170746,92.56367786,94.49174452,92.56367786,89.43170746,91.94283676,89.43170746
1114,89.36734543,91.94447525,89.43319614,92.56535339,94.49353507,92.56535339,89.43319614,91.94447525,89.43319614
1115,89.3688277,91.94611099,89.43468233,92.56702611,94.49532262,92.56702611,89.43468233,91.94611099,89.43468233
1116,89.37030748,91.947744,89.43616603,92.56869603,94.49710718,92.56869603,89.43616603,91.947744,89.43616603
1117,89.3717848,91.94937428,89.43764725,92.57036316,94.49888875,92.57036316,89.43764725,91.94937428,89.43764725
1118,89.37325964,91.95100183,89.439126,92.5720275,94.50066735,92.5720275,89.439126,91.95100183,89.439126
1119,89.37473202,91.95262667,89.44060228,92.57368907,94.50244298,92.57368907,89.44060228,91.95262667,89.44060228
1120,89.37620195,91.9542488,89.44207609,92.57534787,94.50421565,92.57534787,89.44207609,91.9542488,89.44207609
1121,89.37766943,91.95586822,89.44354745,92.5770039,94.50598537,92.5770039,89.44354745,91.95586822,89.44354745
1122,89.37913446,91.95748495,89.44501637,92.57865717,94.50775213,92.57865717,89.44501637,91.95748495,89.44501637
1123,89.38059706,91.95909899,89.44648283,92.58030769,94.50951596,92.58030769,89.44648283,91.95909899,89.44648283
1124,89.38205723,91.96071034,89.44794686,92.58195547,94.51127686,92.58195547,89.44794686,91.96071034,89.44794686
1125,89.38351497,91.96231902,89.44940846,92.58360052,94.51303484,92.58360052,89.44940846,91.96231902,89.44940846
1126,89.38497029,91.96392503,89.45086763,92.58524283,94.51478989,92.58524283,89.45086763,91.96392503,89.45086763
1127,89.3864232,91.96552838,89.45232439,92.58688242,94.51654204,92.58688242,89.45232439,91.96552838,89.45232439
1128,89.3878737,91.96712907,89.45377873,92.58851929,94.51829128,92.58851929,89.45377873,91.96712907,89.45377873
1129,89.3893218,91.96872711,89.45523066,92.59015346,94.52003763,92.59015346,89.45523066,91.96872711,89.45523066
1130,89.39076751,91.97032251,89.45668019,92.59178492,94.52178109,92.59178492,89.45668019,91.97032251,89.45668019
1131,89.39221083,91.97191527,89.45812732,92.59341369,94.52352167,92.59341369,89.45812732,91.97191527,89.45812732
1132,89.39365176,91.9735054,89.45957207,92.59503976,94.52525937,92.59503976,89.45957207,91.9735054,89.45957207
1133,89.39509032,91.97509291,89.46101443,92.59666316,94.52699421,92.59666316,89.46101443,91.97509291,89.46101443
1134,89.3965265,91.9766778,89.46245442,92.59828387,94.52872619,92.59828387,89.46245442,91.9766778,89.46245442
1135,89.39796032,91.97826008,89.46389203,92.59990192,94.53045531,92.59990192,89.46389203,91.97826008,89.46389203
1136,89.39939178,91.97983976,89.46532728,92.6015173,94.53218159,92.6015173,89.46532728,91.97983976,89.46532728
1137,89.40082089,91.98141684,89.46676016,92.60313003,94.53390503,92.60313003,89.46676016,91.98141684,89.46676016
1138,89.40224764,91.98299132,89.4681907,92.60474011,94.53562564,92.60474011,89.4681907,91.98299132,89.4681907
1139,89.40367206,91.98456323,89.46961888,92.60634755,94.53734342,92.60634755,89.46961888,91.98456323,89.46961888
1140,89.40509414,91.98613255,89.47104472,92.60795234,94.53905839,92.60795234,89.47104472,91.98613255,89.47104472
1141,89.40651388,91.9876993,89.47246822,92.60955451,94.54077054,92.60955451,89.47246822,91.9876993,89.47246822
1142,89.40793131,91.98926349,89.4738894,92.61115406,94.5424799,92.61115406,89.4738894,91.98926349,89.4738894
1143,89.40934641,91.99082512,89.47530824,92.61275098,94.54418645,92.61275098,89.47530824,91.99082512,89.47530824
1144,89.4107592,91.99238419,89.47672477,92.6143453,94.54589021,92.6143453,89.47672477,91.99238419,89.47672477
1145,89.41216968,91.99394071,89.47813898,92.61593701,94.54759119,92.61593701,89.47813898,91.99394071,89.47813898
1146,89.41357786,91.9954947,89.47955089,92.61752612,94.5492894,92.61752612,89.47955089,91.9954947,89.47955089
1147,89.41498374,91.99704615,89.48096049,92.61911264,94.55098483,92.61911264,89.48096049,91.99704615,89.48096049
1148,89.41638733,91.99859507,89.4823678,92.62069658,94.5526775,92.62069658,89.4823678,91.99859507,89.4823678
1149,89.41778864,92.00014147,89.48377281,92.62227794,94.55436742,92.62227794,89.48377281,92.00014147,89.48377281
1150,89.41918766,92.00168536,89.48517554,92.62385672,94.55605458,92.62385672,89.48517554,92.00168536,89.48517554
1151,89.42058442,92.00322673,89.48657598,92.62543294,94.557739,92.62543294,89.48657598,92.00322673,89.48657598
1152,89.4219789,92.0047656,89.48797415,92.62700659,94.55942069,92.62700659,89.48797415,92.0047656,89.48797415
1153,89.42337112,92.00630198,89.48937006,92.62857769,94.56109965,92.62857769,89.48937006,92.00630198,89.48937006
1154,89.42476108,92.00783586,89.49076369,92.63014625,94.56277588,92.63014625,89.49076369,92.00783586,89.49076369
1155,89.42614879,92.00936725,89.49215508,92.63171226,94.5644494,92.63171226,89.49215508,92.00936725,89.49215508
1156,89.42753425,92.01089617,89.4935442,92.63327574,94.5661202,92.63327574,89.4935442,92.01089617,89.4935442
1157,89.42891747,92.01242261,89.49493108,92.63483668,94.56778831,92.63483668,89.49493108,92.01242261,89.49493108
1158,89.43029845,92.01394659,89.49631572,92.63639511,94.56945372,92.63639511,89.49631572,92.01394659,89.49631572
1159,89.43167721,92.0154681,89.49769812,92.63795101,94.57111643,92.63795101,89.49769812,92.0154681,89.49769812
1160,89.43305374,92.01698716,89.49907829,92.63950441,94.57277647,92.63950441,89.49907829,92.01698716,89.49907829
1161,89.43442804,92.01850376,89.50045624,92.6410553,94.57443383,92.6410553,89.50045624,92.01850376,89.50045624
1162,89.43580014,92.02001793,89.50183196,92.64260369,94.57608851,92.64260369,89.50183196,92.02001793,89.50183196
1163,89.43717002,92.02152966,89.50320547,92.64414959,94.57774054,92.64414959,89.50320547,92.02152966,89.50320547
1164,89.43853771,92.02303895,89.50457677,92.645693,94.5793899,92.645693,89.50457677,92.02303895,89.50457677
1165,89.43990319,92.02454582,89.50594587,92.64723394,94.58103662,92.64723394,89.50594587,92.02454582,89.50594587
1166,89.44126648,92.02605027,89.50731276,92.64877239,94.58268069,92.64877239,89.50731276,92.02605027,89.50731276
1167,89.44262758,92.0275523,89.50867747,92.65030838,94.58432212,92.65030838,89.50867747,92.0275523,89.50867747
1168,89.4439865,92.02905193,89.51003998,92.6518419,94.58596092,92.6518419,89.51003998,92.02905193,89.51003998
1169,89.44534324,92.03054915,89.51140031,92.65337297,94.58759709,92.65337297,89.51140031,92.03054915,89.51140031
1170,89.44669781,92.03204398,89.51275847,92.65490159,94.58923064,92.65490159,89.51275847,92.03204398,89.51275847
1171,89.44805022,92.03353641,89.51411445,92.65642776,94.59086158,92.65642776,89.51411445,92.03353641,89.51411445
1172,89.44940046,92.03502646,89.51546826,92.65795149,94.59248992,92.65795149,89.51546826,92.03502646,89.51546826
1173,89.45074854,92.03651413,89.51681991,92.65947278,94.59411565,92.65947278,89.51681991,92.03651413,89.51681991
1174,89.45209448,92.03799942,89.51816941,92.66099165,94.59573879,92.66099165,89.51816941,92.03799942,89.51816941
1175,89.45343826,92.03948235,89.51951675,92.6625081,94.59735934,92.6625081,89.51951675,92.03948235,89.51951675
1176,89.45477991,92.04096291,89.52086195,92.66402213,94.5989773,92.66402213,89.52086195,92.04096291,89.52086195
1177,89.45611942,92.04244112,89.522205,92.66553375,94.6005927,92.66553375,89.522205,92.04244112,89.522205
1178,89.4574568,92.04391697,89.52354592,92.66704297,94.60220552,92.66704297,89.52354592,92.04391697,89.52354592
1179,89.45879205,92.04539048,89.52488471,92.66854979,94.60381578,92.66854979,89.52488471,92.04539048,89.52488471
1180,89.46012518,92.04686165,89.52622137,92.67005421,94.60542348,92.67005421,89.52622137,92.04686165,89.52622137
1181,89.4614562,92.04833048,89.5275559,92.67155625,94.60702863,92.67155625,89.5275559,92.04833048,89.5275559
1182,89.46278511,92.04979699,89.52888833,92.6730559,94.60863123,92.6730559,89.52888833,92.04979699,89.52888833
1183,89.46411191,92.05126117,89.53021864,92.67455318,94.6102313,92.67455318,89.53021864,92.05126117,89.53021864
1184,89.46543661,92.05272303,89.53154684,92.67604809,94.61182883,92.67604809,89.53154684,92.05272303,89.53154684
1185,89.46675921,92.05418258,89.53287295,92.67754063,94.61342383,92.67754063,89.53287295,92.05418258,89.53287295
1186,89.46807973,92.05563983,89.53419695,92.67903081,94.61501632,92.67903081,89.53419695,92.05563983,89.53419695
1187,89.46939815,92.05709477,89.53551887,92.68051864,94.61660628,92.68051864,89.53551887,92.05709477,89.53551887
1188,89.4707145,92.05854741,89.5368387,92.68200413,94.61819374,92.68200413,89.5368387,92.05854741,89.5368387
1189,89.47202877,92.05999777,89.53815645,92.68348726,94.6197787,92.68348726,89.53815645,92.05999777,89.53815645
1190,89.47334097,92.06144584,89.53947212,92.68496807,94.62136115,92.68496807,89.53947212,92.06144584,89.53947212
1191,89.47465111,92.06289162,89.54078572,92.68644654,94.62294112,92.68644654,89.54078572,92.06289162,89.54078572
1192,89.47595918,92.06433514,89.54209725,92.68792268,94.6245186,92.68792268,89.54209725,92.06433514,89.54209725
1193,89.4772652,92.06577638,89.54340673,92.68939651,94.6260936,92.68939651,89.54340673,92.06577638,89.54340673
1194,89.47856916,92.06721536,89.54471414,92.69086801,94.62766613,92.69086801,89.54471414,92.06721536,89.54471414
1195,89.47987108,92.06865209,89.5460195,92.69233721,94.62923618,92.69233721,89.5460195,92.06865209,89.5460195
1196,89.48117096,92.07008656,89.54732282,92.69380411,94.63080378,92.69380411,89.54732282,92.07008656,89.54732282
1197,89.4824688,92.07151878,89.54862409,92.6952687,94.63236892,92.6952687,89.54862409,92.07151878,89.54862409
1198,89.4837646,92.07294875,89.54992333,92.69673101,94.63393161,92.69673101,89.54992333,92.07294875,89.54992333
1199,89.48505838,92.0743765,89.55122053,92.69819102,94.63549185,92.69819102,89.55122053,92.0743765,89.55122053
1200,89.48635014,92.075802,89.55251571,92.69964875,94.63704965,92.69964875,89.55251571,92.075802,89.55251571
1201,89.48763988,92.07722529,89.55380886,92.70110421,94.63860502,92.70110421,89.55380886,92.07722529,89.55380886
1202,89.48892761,92.07864635,89.55509999,92.70255739,94.64015796,92.70255739,89.55509999,92.07864635,89.55509999
1203,89.49021332,92.08006519,89.55638911,92.70400831,94.64170848,92.70400831,89.55638911,92.08006519,89.55638911
1204,89.49149704,92.08148182,89.55767622,92.70545696,94.64325659,92.70545696,89.55767622,92.08148182,89.55767622
1205,89.49277875,92.08289625,89.55896132,92.70690336,94.64480228,92.70690336,89.55896132,92.08289625,89.55896132
1206,89.49405847,92.08430847,89.56024443,92.70834751,94.64634557,92.70834751,89.56024443,92.08430847,89.56024443
1207,89.4953362,92.0857185,89.56152554,92.70978941,94.64788645,92.70978941,89.56152554,92.0857185,89.56152554
1208,89.49661194,92.08712634,89.56280466,92.71122907,94.64942495,92.71122907,89.56280466,92.08712634,89.56280466
1209,89.49788571,92.08853199,89.56408179,92.7126665,94.65096105,92.7126665,89.56408179,92.08853199,89.56408179
1210,89.4991575,92.08993546,89.56535694,92.7141017,94.65249477,92.7141017,89.56535694,92.08993546,89.56535694
1211,89.50042731,92.09133676,89.56663012,92.71553467,94.65402612,92.71553467,89.56663012,92.09133676,89.56663012
1212,89.50169516,92.09273589,89.56790132,92.71696542,94.65555509,92.71696542,89.56790132,92.09273589,89.56790132
1213,89.50296105,92.09413285,89.56917056,92.71839396,94.6570817,92.71839396,89.56917056,92.09413285,89.56917056
1214,89.50422498,92.09552765,89.57043783,92.71982029,94.65860594,92.71982029,89.57043783,92.09552765,89.57043783
1215,89.50548695,92.09692029,89.57170315,92.72124441,94.66012783,92.72124441,89.57170315,92.09692029,89.57170315
1216,89.50674698,92.09831079,89.57296651,92.72266634,94.66164737,92.72266634,89.57296651,92.09831079,89.57296651
1217,89.50800507,92.09969913,89.57422792,92.72408607,94.66316456,92.72408607,89.57422792,92.09969913,89.57422792
1218,89.50926121,92.10108534,89.57548739,92.72550361,94.66467942,92.72550361,89.57548739,92.10108534,89.57548739
1219,89.51051542,92.10246941,89.57674492,92.72691897,94.66619194,92.72691897,89.57674492,92.10246941,89.57674492
1220,89.5117677,92.10385136,89.57800051,92.72833215,94.66770214,92.72833215,89.57800051,92.10385136,89.57800051
1221,89.51301805,92.10523117,89.57925417,92.72974316,94.66921001,92.72974316,89.57925417,92.10523117,89.57925417
1222,89.51426648,92.10660887,89.5805059,92.731152,94.67071556,92.731152,89.5805059,92.10660887,89.5805059
1223,89.51551299,92.10798445,89.58175571,92.73255867,94.6722188,92.73255867,89.58175571,92.10798445,89.58175571
1224,89.51675759,92.10935792,89.5830036,92.73396319,94.67371974,92.73396319,89.5830036,92.10935792,89.5830036
1225,89.51800028,92.11072928,89.58424958,92.73536555,94.67521837,92.73536555,89.58424958,92.11072928,89.58424958
1226,89.51924107,92.11209854,89.58549365,92.73676576,94.6767147,92.73676576,89.58549365,92.11209854,89.58549365
1227,89.52047996,92.1134657,89.58673582,92.73816383,94.67820875,92.73816383,89.58673582,92.1134657,89.58673582
1228,89.52171695,92.11483078,89.58797608,92.73955976,94.67970051,92.73955976,89.58797608,92.11483078,89.58797608
1229,89.52295205,92.11619376,89.58921445,92.74095356,94.68118999,92.74095356,89.58921445,92.11619376,89.58921445
1230,89.52418526,92.11755467,89.59045093,92.74234522,94.68267719,92.74234522,89.59045093,92.11755467,89.59045093
1231,89.52541659,92.11891349,89.59168552,92.74373477,94.68416212,92.74373477,89.59168552,92.11891349,89.59168552
1232,89.52664605,92.12027025,89.59291822,92.74512219,94.68564479,92.74512219,89.59291822,92.12027025,89.59291822
1233,89.52787363,92.12162493,89.59414905,92.7465075,94.6871252,92.7465075,89.59414905,92.12162493,89.59414905
1234,89.52909934,92.12297756,89.595378,92.7478907,94.68860335,92.7478907,89.595378,92.12297756,89.595378
1235,89.53032318,92.12432812,89.59660508,92.74927179,94.69007926,92.74927179,89.59660508,92.12432812,89.59660508
1236,89.53154516,92.12567663,89.5978303,92.75065078,94.69155292,92.75065078,89.5978303,92.12567663,89.5978303
1237,89.53276529,92.12702309,89.59905366,92.75202768,94.69302434,92.75202768,89.59905366,92.12702309,89.59905366
1238,89.53398356,92.12836751,89.60027515,92.75340249,94.69449352,92.75340249,89.60027515,92.12836751,89.60027515
1239,89.53519999,92.12970989,89.6014948,92.75477521,94.69596048,92.75477521,89.6014948,92.12970989,89.6014948
1240,89.53641457,92.13105023,89.60271259,92.75614585,94.69742521,92.75614585,89.60271259,92.13105023,89.60271259
1241,89.53762731,92.13238854,89.60392854,92.75751442,94.69888773,92.75751442,89.60392854,92.13238854,89.60392854
1242,89.53883822,92.13372483,89.60514265,92.75888091,94.70034803,92.75888091,89.60514265,92.13372483,89.60514265
1243,89.54004729,92.13505909,89.60635493,92.76024533,94.70180612,92.76024533,89.60635493,92.13505909,89.60635493
1244,89.54125454,92.13639134,89.60756537,92.7616077,94.70326201,92.7616077,89.60756537,92.13639134,89.60756537
1245,89.54245996,92.13772158,89.60877398,92.762968,94.7047157,92.762968,89.60877398,92.13772158,89.60877398
1246,89.54366357,92.13904981,89.60998077,92.76432626,94.70616719,92.76432626,89.60998077,92.13904981,89.60998077
1247,89.54486536,92.14037603,89.61118574,92.76568246,94.7076165,92.76568246,89.61118574,92.14037603,89.61118574
1248,89.54606534,92.14170026,89.61238889,92.76703662,94.70906362,92.76703662,89.61238889,92.14170026,89.61238889
1249,89.54726351,92.14302249,89.61359023,92.76838874,94.71050857,92.76838874,89.61359023,92.14302249,89.61359023
1250,89.54845988,92.14434274,89.61478977,92.76973883,94.71195133,92.76973883,89.61478977,92.14434274,89.61478977
1251,89.54965445,92.14566099,89.6159875,92.77108689,94.71339194,92.77108689,89.6159875,92.14566099,89.6159875
1252,89.55084722,92.14697727,89.61718343,92.77243292,94.71483037,92.77243292,89.61718343,92.14697727,89.61718343
1253,89.55203821,92.14829158,89.61837756,92.77377693,94.71626665,92.77377693,89.61837756,92.14829158,89.61837756
1254,89.5532274,92.14960391,89.61956991,92.77511893,94.71770077,92.77511893,89.61956991,92.14960391,89.61956991
1255,89.55441482,92.15091427,89.62076046,92.77645891,94.71913274,92.77645891,89.62076046,92.15091427,89.62076046
1256,89.55560046,92.15222267,89.62194924,92.77779689,94.72056257,92.77779689,89.62194924,92.15222267,89.62194924
1257,89.55678432,92.15352911,89.62313623,92.77913286,94.72199026,92.77913286,89.62313623,92.15352911,89.62313623
1258,89.55796641,92.1548336,89.62432145,92.78046684,94.72341581,92.78046684,89.62432145,92.1548336,89.62432145
1259,89.55914673,92.15613614,89.6255049,92.78179882,94.72483923,92.78179882,89.6255049,92.15613614,89.6255049
1260,89.5603253,92.15743673,89.62668658,92.78312881,94.72626052,92.78312881,89.62668658,92.15743673,89.62668658
1261,89.5615021,92.15873538,89.62786649,92.78445682,94.7276797,92.78445682,89.62786649,92.15873538,89.62786649
1262,89.56267715,92.1600321,89.62904465,92.78578285,94.72909676,92.78578285,89.62904465,92.1600321,89.62904465
1263,89.56385045,92.16132688,89.63022105,92.7871069,94.7305117,92.7871069,89.63022105,92.16132688,89.63022105
1264,89.565022,92.16261974,89.6313957,92.78842898,94.73192454,92.78842898,89.6313957,92.16261974,89.6313957
1265,89.5661918,92.16391067,89.63256861,92.78974909,94.73333528,92.78974909,89.63256861,92.16391067,89.63256861
1266,89.56735987,92.16519969,89.63373977,92.79106725,94.73474392,92.79106725,89.63373977,92.16519969,89.63373977
1267,89.56852621,92.16648678,89.63490918,92.79238344,94.73615047,92.79238344,89.63490918,92.16648678,89.63490918
1268,89.56969081,92.16777197,89.63607687,92.79369768,94.73755493,92.79369768,89.63607687,92.16777197,89.63607687
1269,89.57085368,92.16905525,89.63724282,92.79500997,94.73895731,92.79500997,89.63724282,92.16905525,89.63724282
1270,89.57201483,92.17033663,89.63840704,92.79632031,94.7403576,92.79632031,89.63840704,92.17033663,89.63840704
1271,89.57317426,92.17161611,89.63956954,92.79762871,94.74175583,92.79762871,89.63956954,92.17161611,89.63956954
1272,89.57433198,92.1728937,89.64073032,92.79893518,94.74315198,92.79893518,89.64073032,92.1728937,89.64073032
1273,89.57548798,92.1741694,89.64188938,92.80023971,94.74454607,92.80023971,89.64188938,92.1741694,89.64188938
1274,89.57664227,92.17544321,89.64304672,92.80154232,94.7459381,92.80154232,89.64304672,92.17544321,89.64304672
1275,89.57779486,92.17671514,89.64420236,92.802843,94.74732807,92.802843,89.64420236,92.17671514,89.64420236
1276,89.57894575,92.17798519,89.64535629,92.80414176,94.74871599,92.80414176,89.64535629,92.17798519,89.64535629
1277,89.58009494,92.17925337,89.64650853,92.80543861,94.75010187,92.80543861,89.64650853,92.17925337,89.64650853
1278,89.58124244,92.18051968,89.64765906,92.80673355,94.7514857,92.80673355,89.64765906,92.18051968,89.64765906
1279,89.58238824,92.18178413,89.6488079,92.80802658,94.75286749,92.80802658,89.6488079,92.18178413,89.6488079
1280,89.58353237,92.18304672,89.64995505,92.80931771,94.75424725,92.80931771,89.64995505,92.18304672,89.64995505
1281,89.5846748,92.18430745,89.65110051,92.81060693,94.75562499,92.81060693,89.65110051,92.18430745,89.65110051
1282,89.58581556,92.18556633,89.65224429,92.81189427,94.7570007,92.81189427,89.65224429,92.18556633,89.65224429
1283,89.58695465,92.18682336,89.65338639,92.81317971,94.75837439,92.81317971,89.65338639,92.18682336,89.65338639
1284,89.58809207,92.18807854,89.65452681,92.81446327,94.75974606,92.81446327,89.65452681,92.18807854,89.65452681
1285,89.58922781,92.18933189,89.65566556,92.81574495,94.76111572,92.81574495,89.65566556,92.18933189,89.65566556
1286,89.5903619,92.1905834,89.65680265,92.81702475,94.76248338,92.81702475,89.65680265,92.1905834,89.65680265
1287,89.59149432,92.19183307,89.65793806,92.81830267,94.76384903,92.81830267,89.65793806,92.19183307,89.65793806
1288,89.59262509,92.19308092,89.65907182,92.81957873,94.76521269,92.81957873,89.65907182,92.19308092,89.65907182
1289,89.5937542,92.19432695,89.66020392,92.82085292,94.76657435,92.82085292,89.66020392,92.19432695,89.66020392
1290,89.59488166,92.19557115,89.66133437,92.82212525,94.76793402,92.82212525,89.66133437,92.19557115,89.66133437
1291,89.59600748,92.19681354,89.66246317,92.82339572,94.76929171,92.82339572,89.66246317,92.19681354,89.66246317
1292,89.59713166,92.19805412,89.66359032,92.82466434,94.77064742,92.82466434,89.66359032,92.19805412,89.66359032
1293,89.5982542,92.19929289,89.66471583,92.82593111,94.77200116,92.82593111,89.66471583,92.19929289,89.66471583
1294,89.5993751,92.20052985,89.6658397,92.82719604,94.77335292,92.82719604,89.6658397,92.20052985,89.6658397
1295,89.60049437,92.20176501,89.66696193,92.82845913,94.77470271,92.82845913,89.66696193,92.20176501,89.66696193
1296,89.60161202,92.20299838,89.66808253,92.82972037,94.77605054,92.82972037,89.66808253,92.20299838,89.66808253
1297,89.60272804,92.20422996,89.6692015,92.83097979,94.77739642,92.83097979,89.6692015,92.20422996,89.6692015
1298,89.60384244,92.20545975,89.67031885,92.83223737,94.77874033,92.83223737,89.67031885,92.20545975,89.67031885
1299,89.60495522,92.20668775,89.67143458,92.83349314,94.7800823,92.83349314,89.67143458,92.20668775,89.67143458
1300,89.60606639,92.20791397,89.67254869,92.83474708,94.78142232,92.83474708,89.67254869,92.20791397,89.67254869
1301,89.60717595,92.20913842,89.67366118,92.8359992,94.7827604,92.8359992,89.67366118,92.20913842,89.67366118
1302,89.6082839,92.21036109,89.67477207,92.83724951,94.78409655,92.83724951,89.67477207,92.21036109,89.67477207
1303,89.60939025,92.21158199,89.67588134,92.83849801,94.78543075,92.83849801,89.67588134,92.21158199,89.67588134
1304,89.610495,92.21280113,89.67698901,92.83974471,94.78676304,92.83974471,89.67698901,92.21280113,89.67698901
1305,89.61159815,92.2140185,89.67809508,92.8409896,94.78809339,92.8409896,89.67809508,92.2140185,89.67809508
1306,89.61269971,92.21523412,89.67919956,92.8422327,94.78942182,92.8422327,89.67919956,92.21523412,89.67919956
1307,89.61379968,92.21644799,89.68030244,92.843474,94.79074834,92.843474,89.68030244,92.21644799,89.68030244
1308,89.61489807,92.2176601,89.68140373,92.84471352,94.79207295,92.84471352,89.68140373,92.2176601,89.68140373
1309,89.61599487,92.21887047,89.68250344,92.84595124,94.79339565,92.84595124,89.68250344,92.21887047,89.68250344
1310,89.61709009,92.2200791,89.68360156,92.84718719,94.79471644,92.84718719,89.68360156,92.2200791,89.68360156
1311,89.61818374,92.22128598,89.6846981,92.84842136,94.79603533,92.84842136,89.6846981,92.22128598,89.6846981
1312,89.61927582,92.22249113,89.68579306,92.84965375,94.79735233,92.84965375,89.68579306,92.22249113,89.68579306
1313,89.62036632,92.22369456,89.68688646,92.85088438,94.79866743,92.85088438,89.68688646,92.22369456,89.68688646
1314,89.62145526,92.22489625,89.68797828,92.85211324,94.79998065,92.85211324,89.68797828,92.22489625,89.68797828
1315,89.62254264,92.22609622,89.68906854,92.85334033,94.80129198,92.85334033,89.68906854,92.22609622,89.68906854
1316,89.62362847,92.22729447,89.69015723,92.85456566,94.80260144,92.85456566,89.69015723,92.22729447,89.69015723
